"custId","s1"
42754,1.01989813107437
42757,0
42759,0.222594374271702
42760,0
42761,0.0203352018151155
42765,0.215951031711475
42767,0
42771,0
42773,0.271898549281596
42776,0.106070112592036
42777,0
42783,0
42784,0.211631569586997
42785,0.195170454166797
42786,0.370424324263111
42789,0
42791,0
42797,2.33022015890687
42799,0
42801,0
42802,0.0749789604793969
42803,0
42804,0.487706855623099
42805,0
42807,0
42808,0.0143321490981463
42809,0
42810,0
42811,0
42812,1.99886945158493
42814,0
42815,0.64485789933991
42819,0.0899644993657649
42824,0
42826,1.09619696117799
42830,0.0946028078447505
42832,0
42833,0
42834,0
42836,0
42837,0
42839,0
42840,0.44832460206219
42842,1.38593344672379
42843,0.0933055789477217
42844,0
42845,1.30441010771462
42846,0
42848,0.0960886838328396
42850,0.130880292858219
42853,0.192340833429286
42855,0
42858,0.534047824171386
42860,0
42861,0
42865,0
42869,0
42870,0.0180070583315179
42871,1.60572107898025
42875,0
42878,0
42880,0
42881,0
42882,1.11272095580867
42883,2.09034138392716
42884,1.25263981004619
42886,0.844889049532293
42887,0
42888,0
42889,0
42890,0.183583266727081
42891,0
42893,1.76268249313318
42895,0.767923896457598
42896,2.40272138629407
42897,0.0951807632710895
42898,0.373167022060201
42900,0.0132621328770728
42901,0
42903,0.0157785245826443
42906,0
42907,0
42910,0
42911,0
42914,0
42915,0
42916,0.980145219136119
42917,2.44194132031391
42919,0
42921,0
42922,0
42924,3.25072779995805
42926,0
42927,0
42928,0
42929,0
42932,0
42933,0.0915432847338631
42936,0.107271468305942
42940,0.155840479471892
42941,0
42944,0
42946,0
42947,1.20094928615414
42948,0
42950,0
42951,0
42952,0.158444998970195
42953,0.147919813109267
42954,0.316692581642258
42961,0
42963,0
42965,0
42966,0
42967,2.01995586788741
42968,0
42969,0
42970,0
42972,1.33802881147095
42973,0.0958062080438968
42974,0
42976,0.726450896400314
42977,0
42979,0.205289082223524
42980,0
42981,0
42985,3.77003142708333
42988,0
42992,0
42993,0
42995,0.399935623013073
42997,0
42998,0
43000,0
43004,0.116335954270595
43005,0.190786456028799
43006,0
43007,1.22399161457001
43010,1.57540066688369
43012,0.0144948237202518
43014,0
43017,0
43018,0
43021,0
43022,1.00038620506478
43024,0
43029,3.5523006043587
43033,0
43034,0
43037,0
43039,0.528252275416888
43040,0
43041,0.282553789894734
43043,0
43047,2.54159942616656
43051,1.56784190028357
43052,1.39571680363894
43054,0.0225469630140245
43057,0
43059,0.0958825939031454
43060,1.97976202607848
43061,2.74265793940054
43062,1.55922255227782
43063,1.63747185948464
43066,3.40650016045041
43068,1.07979301353741
43069,0
43070,0
43075,0
43076,0.00791648757885577
43079,0.0958014487058383
43081,0
43091,0
43092,1.25012348977805
43093,0
43094,0.140726965516647
43095,2.39354178126514
43101,2.07000375382647
43102,0.243759304645639
43105,3.84256014193106
43107,0.618302850078192
43110,0.69705003199044
43112,3.68688254112355
43118,1.06398584593464
43122,0.0935620920250479
43126,0.106675809295421
43130,1.1169742916289
43131,0
43132,0.0883185638826856
43133,0.198713232809232
43138,0.108985443811996
43139,0
43140,7.53265122867829
43141,1.45103056465728
43143,0.112084122552971
43144,0
43148,1.34610946915276
43149,1.43998274265612
43151,0
43155,0
43157,0
43158,0.102485272360071
43161,0
43162,0
43166,0
43167,0
43172,1.18143206799974
43174,0
43175,1.86702621776344
43176,0.397696082453664
43180,0
43184,0
43185,0
43186,0
43190,0.211557673704573
43191,0.224087106949426
43192,2.18243229731388
43193,0.731586222989673
43194,0
43195,0
43196,0
43197,0.369462542717404
43198,0
43201,0
43202,3.56145496665242
43204,0.0231645907104212
43205,0
43207,0
43209,0.550642835495087
43211,0
43212,1.68321742450465
43213,1.1792032438305
43214,0
43215,0
43216,0
43217,1.08478582298788
43219,1.44059845787288
43221,0
43222,0.336752984646225
43223,0
43224,0
43227,0.647668789042016
43228,0.178907656284221
43230,0.00339271128366758
43231,0.275964334537099
43234,0
43235,0
43236,2.84713304483381
43237,3.00689313892756
43239,0
43241,0.678910107892351
43244,2.71106124553592
43245,1.36261653265012
43247,0
43248,1.56737715643379
43251,0.209108777610682
43252,0.2487198283782
43256,0.0959355888681834
43257,0
43266,0
43268,0.709254250302561
43269,0
43270,0.0959190500414273
43272,0
43274,0
43278,0.534089458139115
43279,0.153029006389946
43280,0.0951391802726438
43282,0.0175826459914128
43284,0.23539680584494
43285,0.880812667432253
43286,0
43287,0
43289,2.39505339906471
43290,0
43291,1.30804845438369
43292,0
43293,0.422461675719086
43294,1.08619920037102
43295,0
43297,0.100346811644166
43300,0
43301,0.647021078104803
43303,1.0712853193939
43304,0
43305,0
43306,0.329475132684711
43308,0.0203253347744827
43310,0
43316,0.784434823979578
43319,0
43322,0
43323,0
43324,0
43325,0.140529630863548
43327,0.300279772916162
43328,2.11324734004195
43330,0
43332,0.0986552445601743
43334,1.1337650461794
43337,0
43338,1.44594603874339
43340,3.06655106565824
43341,0.257773819221813
43345,2.33618076613134
43348,0
43349,0
43354,0
43355,1.68848341697965
43358,0.23325341809052
43360,0
43363,0
43364,0.289659089620412
43365,0.520139671972152
43368,0.228890942002544
43370,0
43373,0
43374,0
43375,0
43376,0.434823739903362
43380,0
43382,0.0899272923976617
43383,0.599282196820374
43385,2.8345075516762
43386,0
43388,0.666005787476147
43390,2.15465051191856
43392,0.431154523345446
43395,0.500708168425973
43401,1.49313660914161
43403,1.11609206073144
43406,0
43407,0.300609179497975
43408,0.177799255411493
43410,1.1105483361674
43414,2.1276228741758
43421,0
43422,0
43424,0
43426,1.35957543872763
43430,0
43435,0
43440,0.285653218541435
43441,0
43445,0
43451,0
43452,0
43454,0
43456,0.0224020674148984
43460,0
43461,0.796375736364993
43462,3.30180169070648
43465,0
43466,0.144245678374715
43467,0
43468,0.0951033187595629
43469,0
43471,0
43472,1.33045181193922
43473,0
43476,0
43477,1.03359050784952
43479,1.63072064702733
43481,0
43483,0.138719942887988
43484,0
43485,0
43487,0.461274187727895
43488,0.176288868966167
43489,0
43490,1.83816637483538
43492,2.91312282875508
43493,0
43497,0.194512550534448
43499,0.155385313341666
43500,0
43501,0.0202431381484753
43503,0.145673646100365
43506,0
43508,0.61788411468371
43511,0
43514,0.837306338558925
43515,0.114955444288632
43516,0
43518,0
43519,2.68156347043392
43522,0
43524,0
43531,0
43533,0.230345689723783
43534,0.0983627920901644
43536,0
43537,0
43540,0
43541,0
43544,0
43549,0.403695919936545
43550,0
43551,0.00383949304060427
43554,1.37521335579878
43555,0.0941105947160596
43556,0
43557,0
43558,0.64268510178976
43559,2.66774261440548
43560,0
43561,0
43562,1.50535285306834
43563,0
43568,0
43569,0
43570,0
43571,0
43575,0
43584,0
43585,0.62191680901747
43586,0.135850381784188
43587,0.0990755746625973
43596,1.35869172319218
43598,0.0935020668173188
43607,0.395111163811383
43610,1.53505785476561
43611,0.139249566953745
43612,0
43619,0.794077875506782
43620,0
43622,2.85151371466116
43625,0.100641592966607
43627,0
43628,0.231087863649738
43631,0
43632,0
43633,0
43634,1.14373707998364
43636,1.56205250177395
43638,0.0951787013439578
43639,1.1067527450103
43641,1.45650889779495
43642,0
43643,0.103373331798776
43644,1.3310613759377
43645,0
43653,0.135265627503204
43658,2.4781892368913
43659,1.37105735539832
43662,2.08049411611484
43663,1.1069934757746
43664,0
43667,1.11773860939643
43668,2.3702747675911
43669,2.72790007336162
43673,0
43679,0
43680,0
43682,0
43683,0
43684,0
43686,0
43687,0.287671300533026
43688,0
43690,0
43696,1.49144857835126
43702,0
43705,0.506804551319609
43707,0.316516258774733
43709,0
43710,1.84736963844617
43714,0
43715,0
43720,0.538079649161884
43721,3.57006362261506
43723,0
43724,0
43726,0
43731,1.10786325170965
43732,1.30530180421497
43734,0
43735,0
43736,0
43738,0
43742,1.54126907131124
43743,1.65616087463084
43746,0
43750,0
43751,0
43754,2.14161394192729
43756,1.30429789876198
43757,0
43759,0
43760,0
43763,0
43765,1.57468222456837
43767,1.73323486336904
43769,1.55227199622092
43771,0
43774,0
43777,0.0887096653000452
43778,0.228834857594413
43780,0.137864520289422
43783,2.39820276526587
43784,0
43785,0
43786,0.149097768735639
43793,0
43795,0.243925258958412
43797,2.82544256119817
43798,0
43807,2.04079365207877
43808,0.650726841697269
43809,0.0196116518116067
43813,0
43814,0.0201653162468016
43817,0
43818,1.27346035702157
43821,0
43822,0.111425466642966
43824,0
43825,0
43828,0
43829,0.526941407191412
43832,0
43835,0.295578222409079
43836,0
43837,0
43841,0
43842,1.0274524918858
43845,0.0883740393094299
43846,1.71241151519234
43847,2.58526738111971
43851,0.0933655299051799
43853,0.00258471766093971
43855,0
43857,2.21573018229422
43859,0.0940590708258653
43865,0.00646057986323201
43868,0.0888399069091432
43869,0.0902331146895716
43871,0.105917581073729
43872,1.08486408028314
43874,0
43875,0
43876,0
43877,1.61434006520625
43878,0
43879,0.925277959251743
43880,0
43882,0
43883,0
43886,0.175793887146895
43887,1.27570200264397
43890,0
43891,1.37201206581118
43895,0.723898402790747
43899,0
43900,0
43902,0.178489401295909
43904,0.0952126758407867
43906,1.36200116703278
43907,0
43908,0
43909,0
43910,0.637221977941654
43912,1.64454557606188
43913,0.155990935770661
43914,0
43918,0.0178022367744841
43919,0
43921,3.57008212617082
43923,0
43924,0
43928,0.506219967943314
43931,0.135120153398768
43933,0
43934,0
43937,0.268480166481591
43940,0
43945,0
43946,0
43947,0
43949,0
43950,0
43954,0.443591159962934
43956,1.0352881497483
43958,0
43960,0
43962,0
43963,0
43966,0
43968,0.588459658995561
43969,1.77237032831495
43970,0
43972,2.09062682110825
43974,0.749222518401851
43976,0
43977,0
43979,0
43983,0.131271635760729
43984,1.32398537989406
43985,0
43987,0
43988,2.52687101111923
43989,1.46772321819665
43990,2.26082193214022
43991,0.116416013688723
43992,0
43994,0
43995,0.0930971901576927
43996,0
43997,3.33651555494965
43998,0.654872869783458
44000,0
44001,0.372495313669602
44002,0
44003,0.134039673592311
44004,0
44005,3.06685442456623
44007,0.136944954480443
44008,0
44010,0.221035934024466
44012,0
44014,0
44016,0
44021,1.12598721241698
44022,0
44023,0
44025,0.187759503688607
44027,0.367648609020711
44028,0
44030,0
44035,0
44037,0.0891516036871924
44038,0
44043,0.0904977544253307
44046,1.0625102039266
44047,0
44051,0
44052,0
44054,0
44057,4.35726640403517
44061,0
44062,0.366585204451209
44063,1.05275241925933
44065,1.12042421046175
44066,0.175564228733676
44067,0
44068,0
44070,0
44075,1.38297023121575
44077,0.890543688125097
44079,0
44080,0
44082,0
44084,0
44086,1.37393745705756
44087,0
44088,0.631133660252626
44090,0.238359164405987
44091,0
44092,0
44094,1.93403187449117
44095,0
44098,1.40467616348576
44099,0
44100,0.346031398905309
44101,0
44105,0.0033125416394042
44106,0
44107,0.531765419474713
44108,0
44110,0
44116,0
44121,0.0169776392858072
44122,0
44124,0.898863699422203
44125,0
44126,0
44128,0
44129,1.24890889936558
44130,0
44131,0
44135,0.161918630645788
44139,0.37469034406315
44143,0.152037099654964
44145,0.0959300838184471
44147,0
44149,1.9288948666556
44162,0
44165,0
44169,0
44170,0.0928328901253441
44171,0.0923531998379736
44174,0.100643531092996
44177,1.13074834161046
44178,0
44179,0
44180,1.63971328656118
44182,0
44183,0
44185,0
44186,2.31585247636676
44187,0
44188,0.095625875205624
44189,0
44191,0.157223013884754
44192,0
44194,0.108263530098478
44196,0
44198,0
44203,0
44204,0
44205,0
44206,0
44210,0
44211,0.31365866253412
44212,0.661820990943014
44213,0.150714348996696
44214,0
44216,0
44217,0.0988956127363874
44220,0.230718539017216
44221,0.152462480085821
44222,0
44225,0.199970465488412
44226,0
44228,0
44229,1.40760502958176
44232,0
44233,0
44235,1.04397126522928
44236,0.155573606535118
44238,0
44239,0.0958782716042506
44241,0
44244,0.190637665883356
44246,0.0900387620416774
44247,0.0129886323297272
44248,0
44253,1.09965676363541
44254,0
44255,0
44256,0
44259,0.737180968351114
44261,0
44263,0.274916421322033
44264,0
44268,0.31213502635055
44270,0
44271,0.133335758917836
44274,0.102091076312867
44275,1.69673469547698
44282,0.265062105492374
44284,0.11154713222064
44285,0
44287,0.0177213579294753
44288,1.07485144773679
44289,0
44292,0
44293,0.325803914066624
44294,0.268151080130131
44296,0
44297,0.838119269493898
44298,0
44301,0
44303,0
44304,0
44305,0.31372345825394
44308,2.23661311333555
44309,1.93670305127943
44316,0.645705066494188
44318,0
44321,0.0968308010832588
44322,1.59706228967424
44324,0.660503078901345
44325,1.01861383549942
44327,0.107317374781727
44329,0.00441519285756398
44330,0
44331,0
44332,0
44334,3.91752508723667
44336,1.72191805895989
44337,0
44338,1.64920433277973
44341,1.71887943132134
44342,0
44343,0
44344,0
44347,1.8121886883198
44348,0
44350,0.402848180657367
44351,0.535110490118956
44353,1.44053639081779
44354,2.88614605727258
44355,0.00466669450405899
44359,0.104149391916712
44360,1.88706816918051
44361,0.576222623689448
44362,0
44363,2.99146206162047
44364,0
44366,0.0192964754627167
44367,0
44368,1.00645250949557
44370,1.16431401395515
44374,0.194949288921411
44375,0
44376,0
44377,0
44378,1.2781467440659
44379,0
44381,0
44387,2.26903640105493
44388,0
44390,0
44392,0
44395,0.328532147351726
44396,0.0953780641598641
44399,0
44400,0
44402,0.507952043585294
44403,0
44404,0
44406,0
44411,1.07813194128871
44412,0.148840239272774
44419,0
44420,0
44421,0.0960948609380265
44423,0
44427,0
44428,0
44436,0
44437,0.0974409742531301
44438,0
44440,0
44442,0.776694184085685
44443,0
44449,0.0922188471133039
44450,1.11179514424576
44451,0.536705645346192
44453,1.18342905780593
44454,0.112505329216398
44457,0
44459,0.30837305860279
44460,0.110861202201398
44462,0.137172368756
44463,1.29569444792455
44465,0.265591807307069
44468,0
44469,2.10600102516632
44470,0
44471,0.233861316203417
44474,0
44475,0
44477,0
44482,0
44484,0.966649140000715
44486,0
44487,0.270656771005522
44488,0
44489,0
44491,0
44492,0
44494,2.09539196292963
44495,0.0179536878196171
44497,1.5378082887778
44498,3.49197825567021
44503,0
44506,0
44507,0.373086351171707
44508,0.00688032310897668
44509,0
44510,1.94485510890116
44514,0.0964610767850727
44515,0
44517,0
44519,0
44520,0.281981554182179
44521,0.335806768232415
44522,0.459704843432729
44523,0.20200134633232
44530,0.720432519339272
44531,1.81229587483485
44535,0
44536,0
44538,0
44540,0
44541,0
44543,0
44544,0
44546,1.44827759725286
44549,0.0666295368000673
44551,0.0870711646247089
44553,3.90279722453205
44554,0.838273560093677
44558,0
44559,0.213948794457905
44560,0
44561,0
44563,0.271822825406405
44566,2.04061038764735
44568,2.19249024163619
44570,0.234172240305972
44572,1.36474857910595
44575,0.824664926832894
44576,1.92767120726154
44578,0
44580,1.40904950422204
44583,0
44584,0
44585,1.31030692664502
44586,1.3146679012609
44587,0.0949295946971525
44588,0
44590,0
44593,1.22349864045107
44598,1.84879571259881
44601,0.605721092368267
44602,0
44603,0.405872350876485
44606,1.08596235821654
44607,0
44611,0
44614,0
44615,0.0159593084453946
44619,1.35970275582073
44621,0
44622,3.21609088687499
44628,0
44629,1.04276862564967
44632,0
44634,1.14821135299934
44636,0.147300890572934
44637,0.0972752861659583
44640,0.0937812858353575
44643,0.404348519073802
44644,0.115229923726599
44652,0
44653,0.0934456185940054
44655,0
44656,0.111824410223119
44660,0.0945066650673467
44663,0.148171119389836
44664,0.090530285552038
44665,0
44667,0
44670,0
44673,0.0937716145339591
44674,3.78250615814983
44675,0
44677,0
44678,0
44679,0
44680,0.108969648785487
44681,0.113370177835954
44684,0.460115562804733
44685,0
44686,0
44693,0
44694,0.577156664229199
44697,0
44699,0
44700,0
44702,0
44704,0
44705,0
44707,0.207227556350615
44710,1.94863227760704
44711,2.41716803031489
44712,0
44713,0
44718,0
44721,0
44722,0.108678763125677
44723,0.00398106284059896
44725,1.10562675532322
44726,0
44727,1.01817858017174
44728,0
44730,0.13854430791982
44736,0.29313965367783
44737,0
44742,0
44743,0.0962269026506826
44744,0.299966289532784
44745,1.72489823699366
44746,0.152568947622763
44748,0.0963612747578488
44750,0.491804324290791
44751,0
44753,1.85774334942774
44754,0
44755,0.098270379762432
44761,0
44762,1.11296860393355
44763,0
44765,0
44766,0
44774,0.150630610549075
44775,2.42661935425629
44777,0.673499259173788
44784,0.793263790869132
44785,0
44786,0.183943881215608
44788,0.0957395776633341
44789,0
44790,0
44793,0
44794,0
44795,1.35926735623872
44796,0.00277181797795767
44797,0
44799,2.72804428177077
44800,0
44801,0.138184335891846
44802,0
44803,0
44805,0
44806,0.513405064372485
44807,0.11410603159764
44808,0
44809,0.984227497468682
44811,1.45111590362152
44813,0.267444945983227
44817,0
44818,0
44821,0
44822,0
44823,1.08376873292999
44824,0.0132927106311542
44828,0.859822138245372
44830,0
44832,0
44835,0
44836,0
44837,0
44838,0
44841,2.14346047410857
44842,1.56723933765713
44844,0.350953773300172
44845,1.11148553374319
44848,0.0897962530129144
44849,0
44850,0.278628240618322
44851,0
44852,0.0903088341441916
44853,0.159064537684117
44855,0
44858,2.00549753873363
44859,0
44865,1.32801522189408
44868,0.850109904132128
44870,0
44872,0
44873,0
44874,0
44876,0.725715421540534
44877,0
44879,0
44881,0.59244064980832
44882,0.134270730486389
44884,0
44886,0
44887,0
44888,0.107327559537402
44890,0
44891,0.763756956265807
44893,0
44898,0.446099461930919
44900,0.0940096779026609
44901,0.0871631188269362
44902,0.106906904341603
44903,0
44904,0
44905,1.27103662536718
44906,0.713304222462264
44908,1.53376092025234
44909,0
44911,0.708791167709343
44914,0
44915,2.48913049823646
44917,0
44919,0
44924,1.48714380747931
44929,0
44930,0
44932,0.486251076559739
44933,0.0156022626157828
44936,0
44938,0.106957876812839
44939,0
44941,0
44942,1.42129874527943
44943,0
44944,0.218658844041056
44945,0
44946,0
