"custId","predRevenue"
61228,0
61229,0
61230,4.17786581400483
61232,5.08824996981597
61233,0
61235,4.50459928665251
61238,0
61239,0
61241,0
61247,0
61248,0
61249,0
61250,0
61252,0
61254,0
61255,0
61258,0
61259,0
61260,0
61261,0
61263,5.1120832514158
61265,0
61266,0
61267,0
61268,0
61269,5.0538025413838
61270,0
61271,0
61273,0
61275,0
61276,0
61278,0
61279,0
61282,0
61283,0
61287,0
61289,0
61292,0
61294,0
61295,0
61296,0
61299,0
61300,0
61301,0
61302,0
61304,0
61305,0
61306,0
61307,0
61309,0
61311,0
61312,0
61313,0
61316,0
61317,0
61320,0
61322,0
61323,4.03610474945888
61325,0
61327,0
61328,0
61329,0
61330,0
61331,0
61333,0
61335,0
61336,0
61341,0
61342,0
61343,0
61345,0
61351,4.45581192056011
61353,0
61359,0
61360,0
61367,0
61371,0
61372,0
61373,0
61374,0
61375,0
61377,0
61381,0
61386,0
61388,0
61391,0
61393,0
61395,0
61396,0
61401,0
61405,0
61406,0
61407,0
61411,0
61416,0
61419,3.34802636077056
61420,0
61421,0
61422,0
61426,0
61428,0
61432,0
61433,0
61434,0
61436,0
61440,0
61441,0
61442,0
61444,0
61446,0
61447,0
61449,3.91769152675185
61450,0
61451,0
61453,0
61457,0
61459,0
61460,6.85178524150541
61462,0
61463,0
61464,0
61466,0
61467,0
61469,0
61473,0
61474,0
61476,0
61477,0
61478,0
61479,0
61480,0
61483,0
61484,0
61486,0
61487,0
61488,0
61489,0
61490,0
61496,0
61500,0
61501,7.17657582404228
61502,0
61506,4.99179471088098
61508,0
61509,0
61512,0
61513,0
61516,4.90569928253223
61517,0
61519,0
61521,0
61522,0
61523,0
61526,0
61529,0
61533,0
61534,0
61535,0
61536,0
61537,0
61538,0
61539,0
61540,4.3832746593514
61544,0
61545,0
61547,0
61548,0
61549,0
61551,7.66730464434025
61553,0
61555,0
61556,0
61557,0
61558,0
61559,0
61560,0
61563,0
61564,0
61565,0
61566,0
61573,0
61578,0
61579,0
61580,0
61581,0
61583,0
61584,0
61586,0
61587,0
61588,0
61591,0
61595,0
61596,5.16070012187344
61597,0
61598,0
61600,0
61601,0
61603,0
61606,0
61607,0
61611,0
61612,0
61613,0
61614,0
61618,0
61619,0
61621,0
61623,0
61625,0
61627,0
61630,0
61633,0
61635,0
61636,0
61637,0
61638,0
61640,0
61641,0
61642,0
61645,0
61647,4.3846602120232
61649,0
61651,0
61652,0
61654,0
61655,0
61656,0
61658,0
61659,0
61661,0
61663,0
61665,4.95183182670984
61666,0
61668,0
61669,0
61671,0
61672,0
61674,0
61677,0
61679,0
61681,0
61685,0
61686,0
61687,4.75483062866839
61689,0
61693,0
61694,0
61696,0
61700,0
61701,0
61703,0
61704,4.65667085983245
61705,0
61708,0
61709,0
61710,0
61715,0
61716,0
61719,0
61721,3.31665007205772
61722,0
61723,0
61727,0
61728,0
61729,4.27581813858636
61731,0
61735,0
61743,0
61745,0
61748,0
61750,0
61752,0
61753,0
61755,0
61756,0
61757,0
61758,0
61760,0
61763,0
61764,0
61765,0
61767,0
61769,0
61770,0
61771,0
61773,0
61779,0
61782,0
61783,0
61784,0
61785,0
61787,0
61789,0
61790,0
61792,0
61793,0
61794,0
61795,0
61797,0
61806,0
61808,0
61810,0
61812,0
61813,0
61815,0
61816,0
61822,0
61824,0
61825,0
61826,0
61827,0
61828,0
61829,0
61831,0
61834,0
61840,0
61842,0
61843,0
61845,5.26852107502369
61847,0
61849,0
61850,0
61855,0
61858,0
61859,0
61862,0
61865,0
61866,4.46738002573454
61869,0
61873,0
61874,0
61875,0
61876,0
61878,0
61880,0
61882,0
61884,0
61886,0
61888,0
61889,0
61892,0
61894,0
61897,4.99585170538409
61898,4.25515567944732
61901,0
61904,0
61905,0
61907,0
61909,0
61911,0
61913,0
61915,0
61921,0
61922,0
61924,0
61925,0
61926,0
61927,0
61933,0
61936,4.72504000397424
61940,0
61942,0
61945,7.27540092798205
61947,5.34733303128654
61948,0
61949,0
61950,0
61952,0
61953,0
61956,0
61958,0
61960,0
61961,0
61962,0
61964,0
61965,0
61966,0
61967,0
61968,0
61972,0
61975,0
61982,0
61984,0
61985,0
61987,0
61989,0
61990,0
61991,0
61992,0
61993,0
61994,0
61996,0
61999,0
62001,0
62004,0
62005,0
62007,0
62008,0
62009,0
62010,0
62013,5.90143147471885
62015,0
62017,0
62019,0
62020,0
62021,0
62022,0
62024,0
62027,0
62031,0
62034,0
62036,0
62037,0
62038,0
62039,0
62043,0
62044,0
62045,0
62047,0
62048,0
62050,0
62052,0
62055,0
62058,0
62060,4.60896373246047
62061,0
62062,0
62064,0
62066,0
62068,0
62069,0
62070,0
62074,0
62075,0
62080,0
62081,0
62082,0
62083,0
62085,0
62086,0
62091,0
62092,0
62094,0
62098,0
62099,0
62100,0
62101,0
62102,0
62106,0
62107,0
62109,0
62112,0
62113,0
62114,0
62116,3.67686544961279
62117,0
62119,0
62120,0
62124,0
62125,0
62126,0
62127,0
62128,0
62130,0
62131,0
62132,0
62136,0
62137,0
62139,0
62142,0
62145,0
62146,5.30758248482899
62147,0
62154,0
62156,0
62160,0
62161,0
62163,0
62168,0
62169,0
62171,0
62174,0
62177,0
62178,0
62181,0
62182,0
62186,0
62190,0
62191,0
62192,0
62195,0
62196,0
62198,0
62199,0
62200,0
62207,0
62210,0
62212,0
62213,0
62214,0
62215,0
62216,0
62218,0
62220,0
62221,0
62222,0
62223,0
62224,0
62225,0
62226,0
62228,0
62229,0
62231,0
62232,0
62233,0
62235,0
62236,0
62238,0
62240,0
62241,0
62243,0
62245,0
62246,0
62249,0
62251,4.43122740198928
62253,0
62255,0
62256,0
62257,0
62258,0
62261,0
62262,4.85050087732841
62264,0
62265,0
62266,0
62267,0
62268,0
62269,0
62273,0
62277,0
62278,0
62280,0
62281,0
62286,0
62287,0
62293,0
62294,0
62299,0
62301,0
62304,0
62306,0
62307,0
62309,0
62311,0
62312,0
62314,5.29068556884918
62315,0
62320,0
62323,0
62324,0
62325,0
62326,0
62327,0
62329,4.73491132074101
62330,0
62332,0
62333,0
62340,0
62342,0
62345,0
62350,0
62351,0
62352,0
62353,0
62355,0
62356,0
62357,0
62358,0
62359,4.3396161096083
62361,4.58990770331634
62362,0
62364,0
62366,0
62368,4.92396844516584
62374,0
62375,0
62378,0
62381,0
62382,0
62383,0
62385,0
62387,0
62389,0
62390,0
62392,0
62393,0
62396,0
62397,0
62398,0
62400,0
62402,4.47016423299175
62403,0
62404,0
62405,5.70107629030482
62406,0
62408,0
62411,0
62413,4.99877727655563
62415,0
62416,0
62418,0
62419,0
62420,0
62422,0
62424,0
62426,0
62427,0
62428,0
62429,0
62432,0
62433,4.77908347817534
62435,0
62438,0
62439,0
62440,0
62446,0
62451,0
62453,0
62455,0
62457,4.92832557686005
62458,0
62461,0
62464,0
62465,0
62470,0
62477,0
62480,0
62482,0
62484,0
62487,0
62488,4.31202857174174
62489,0
62491,0
62493,0
62494,4.07465476428137
62495,0
62496,0
62500,0
62501,0
62505,0
62507,0
62509,0
62510,0
62511,0
62512,0
62513,4.29266844161892
62514,0
62515,0
62516,0
62517,0
62519,0
62520,0
62522,0
62525,0
62526,0
62532,0
62533,0
62534,0
62537,0
62538,0
62540,0
62541,0
62543,0
62545,0
62548,0
62550,0
62552,0
62555,0
62557,0
62558,0
62560,0
62561,0
62563,0
62564,4.81659648122247
62565,0
62566,0
62567,4.00966933351168
62569,0
62570,0
62574,0
62575,0
62576,0
62578,0
62581,0
62586,0
62589,0
62592,0
62594,0
62595,0
62596,0
62597,0
62600,0
62602,0
62606,4.38218426200947
62607,0
62610,0
62613,0
62615,0
62616,0
62617,0
62618,0
62620,0
62621,0
62622,0
62623,0
62624,0
62625,4.71839741106691
62627,0
62628,0
62629,5.51767030813915
62630,0
62631,0
62633,0
62634,0
62635,0
62638,0
62640,0
62645,0
62646,0
62648,0
62650,0
62651,0
62652,0
62653,0
62655,0
62656,0
62657,0
62658,0
62659,0
62661,0
62663,0
62664,0
62666,5.20310478187892
62667,0
62669,0
62672,0
62674,0
62675,0
62681,0
62683,0
62686,0
62687,0
62690,0
62692,0
62694,0
62696,5.72169388405932
62701,4.67305126205024
62702,0
62703,0
62704,0
62705,0
62707,0
62712,0
62714,0
62716,0
62717,6.2397190169187
62719,0
62721,0
62722,0
62723,0
62725,4.60774656680064
62729,0
62730,0
62734,0
62736,0
62737,0
62739,0
62740,0
62741,0
62742,5.53445496865855
62743,0
62745,0
62746,0
62748,0
62750,0
62751,0
62752,0
62753,0
62755,0
62756,0
62757,0
62759,0
62764,3.98615466856578
62765,0
62766,0
62767,0
62768,4.26987919512105
62769,0
62773,0
62774,0
62777,0
62778,0
62782,0
62784,0
62785,0
62786,0
62787,0
62789,0
62791,0
62792,0
62793,0
62795,0
62798,0
62799,0
62800,0
62801,0
62803,0
62806,0
62808,0
62809,0
62810,0
62812,0
62816,0
62817,0
62818,0
62819,0
62821,0
62823,4.56034169014031
62824,0
62825,0
62827,0
62829,0
62833,0
62834,0
62838,0
62839,0
62840,0
62842,0
62843,0
62844,0
62845,0
62848,0
62853,0
62855,0
62860,0
62864,0
62865,0
62867,0
62871,0
62872,0
62873,0
62875,0
62876,0
62877,0
62878,0
62879,0
62882,0
62883,0
62884,0
62887,0
62891,0
62892,0
62894,0
62895,0
62896,0
62899,0
62902,0
62903,0
62904,5.31226597760311
62907,0
62910,0
62912,0
62915,0
62916,4.87326638950658
62924,0
62927,0
62930,0
62931,0
62942,0
62943,0
62945,0
62947,0
62950,0
62951,0
62953,0
62954,0
62961,0
62962,0
62963,0
62970,0
62972,0
62973,0
62974,0
62980,0
62981,0
62987,0
62988,4.67336714158007
62989,0
62990,0
62991,0
62994,0
62998,0
62999,0
63001,0
63002,0
63008,0
63009,0
63011,0
63014,0
63016,0
63020,0
63021,0
63022,0
63023,0
63024,0
63025,4.556823517589
63026,0
63029,4.2753624517631
63031,4.97578153466554
63032,0
63033,0
63035,0
63037,0
63040,0
63043,5.30389818769968
63045,0
63047,0
63048,0
63049,0
63052,0
63056,0
63060,0
63061,0
63062,0
63064,0
63065,0
63067,0
63069,0
63070,0
63071,0
63073,0
63074,0
63076,0
63078,0
63089,0
63091,0
63092,0
63096,0
63097,0
63098,0
63100,0
63101,0
63105,0
63106,0
63107,0
63109,0
63110,0
63111,0
63112,0
63115,0
63116,0
63117,0
63120,0
63121,0
63124,0
63126,0
63128,0
63129,0
63131,0
63132,0
63133,0
63134,0
63140,0
63141,0
63143,0
63146,0
63148,0
63149,0
63150,0
63151,0
63153,0
63154,0
63157,0
63161,0
63162,0
63163,0
63164,0
63165,0
63166,0
63168,0
63169,4.05629779517251
63171,0
63172,0
63174,0
63177,0
63178,0
63179,0
63180,4.71054006037736
63181,4.4880471733323
63187,0
63188,0
63189,0
63194,0
63195,0
63198,0
63200,0
63202,0
63203,0
63205,0
63206,0
63207,0
63208,0
63213,0
63214,0
63215,0
63216,0
63217,0
63218,0
63219,4.61310256071602
63220,0
63221,0
63225,0
63226,0
63228,0
63234,0
63235,0
63236,0
63239,5.06789456714357
63241,4.96422281219227
63242,0
63244,0
63245,0
63248,0
63249,0
63250,0
63251,0
63253,0
63255,0
63256,4.82531907252041
63257,0
63258,0
63263,5.97385813764475
63265,0
63267,0
63268,0
63272,0
63273,0
63274,0
63275,3.4561810844942
63276,0
63277,0
63278,0
63281,4.47014919819755
63282,0
63284,0
63285,0
63287,0
63289,0
63294,0
63296,0
63298,0
63299,0
63300,0
63301,0
63303,0
63305,0
63306,0
63307,0
63310,0
63311,0
63313,0
63314,0
63318,0
63319,4.54302134010099
63321,6.90595550155743
63323,0
63326,0
63328,0
63329,0
63330,0
63331,0
63333,0
63334,0
63335,0
63336,0
63338,0
63339,0
63340,0
63341,0
63342,0
63343,0
63344,0
63346,5.02150972302341
63348,0
63351,0
63352,0
63353,0
63357,0
63358,0
63359,0
63360,0
63362,0
63363,0
63364,0
63365,0
63369,0
63370,4.93985211898518
63371,4.36994419264035
63374,0
63375,0
63376,0
63380,0
63381,0
63384,0
63386,0
63387,0
63389,0
63393,0
63395,0
63398,0
63399,0
63400,0
63402,0
63403,0
63404,0
63406,0
63408,0
63410,0
63411,4.76382166206226
63412,0
63413,4.00406071645766
63414,0
63415,0
63416,0
63417,0
63418,0
63419,0
63420,0
63422,0
63423,0
63425,0
63428,0
63429,0
63433,0
63435,0
63436,0
63437,0
63438,0
63440,0
63441,0
63442,0
63443,0
63444,0
63447,0
63452,0
63453,0
63455,0
63456,4.39152733698073
63457,0
63459,0
63460,0
63461,0
63462,0
63465,0
63466,0
63467,0
63469,0
63471,0
63480,0
63483,0
63484,0
63487,0
63489,0
63494,0
63495,0
63496,0
63497,0
63501,0
63503,0
63504,0
63505,0
63512,0
63515,0
63516,0
63524,4.8650960481393
63525,0
63526,0
63527,0
63529,0
63531,0
63532,0
63533,0
63534,0
63537,0
63541,0
63543,0
63545,0
63546,0
63547,0
63551,0
63552,0
63555,0
63561,0
63562,0
63564,0
63567,0
63569,4.84695872915755
63571,0
63572,5.33212975008196
63573,0
63576,0
63579,0
63581,0
63582,0
63585,0
63586,0
63589,0
63593,4.69386738280953
63595,0
63596,0
63597,0
63598,0
63600,0
63603,0
63608,0
63609,0
63610,0
63611,0
63612,0
63614,0
63616,0
63618,0
63620,0
63622,0
63624,0
63625,0
63627,0
63629,0
63630,0
63631,0
63632,0
63633,0
63637,0
63640,0
63642,0
63643,4.68309915464495
63644,0
63645,0
63646,0
63648,0
63649,0
63650,0
63651,0
63652,0
63653,4.39341712970063
63656,5.01990917485278
63657,0
63659,0
63660,0
63661,0
63664,0
63668,0
63670,0
63674,0
63676,0
63677,0
63678,0
63683,0
63685,0
63687,0
63688,4.31483871726019
63689,0
63692,0
63696,0
63697,0
63700,0
63702,0
63705,0
63706,0
63707,0
63708,0
63709,0
63710,0
63711,0
63713,0
63714,0
63715,0
63716,0
63717,4.63518099745124
63719,0
63722,0
63723,0
63726,0
63729,0
63731,0
63732,0
63736,0
63737,0
63738,0
63739,0
63740,0
63741,0
63744,0
63746,0
63749,0
63750,0
63754,0
63756,0
63761,0
63765,0
63766,0
63767,0
63768,0
63769,0
63770,0
63773,0
63775,0
63782,0
63785,0
63787,0
63791,0
63796,0
63797,0
63799,0
63800,0
63801,0
63803,0
63805,0
63815,0
63817,0
63819,0
63822,0
63826,0
63830,0
63833,0
63834,0
63837,0
63838,4.88757610248012
63839,5.27168275959745
63847,0
63852,0
63854,0
63857,0
63858,4.21236984568196
63859,0
63860,0
63862,0
63864,0
63866,0
63867,0
63868,0
63872,0
63875,0
63877,0
63879,0
63882,0
63884,0
63885,0
63886,0
63889,0
63890,0
63891,0
63892,0
63895,0
63897,0
63903,0
63904,0
63908,0
63909,0
63911,0
63912,0
63913,0
63914,0
63916,0
63918,4.35166645924624
63920,0
63928,0
63930,0
63932,0
63933,0
63934,0
63935,0
63937,0
63938,0
63940,0
63941,0
63944,0
63946,0
63952,0
63955,0
63956,0
63959,0
63960,0
63963,0
63964,0
63965,0
63967,0
63969,0
63971,0
63973,0
63975,0
63978,0
63984,0
63985,0
63988,4.16822997505597
63990,0
63991,0
63993,0
63996,0
63997,0
64000,0
64001,0
64002,0
64005,0
64006,0
64009,0
64011,0
64013,0
64014,0
64015,0
64017,0
64019,0
64020,0
64024,0
64025,0
64026,0
64029,0
64034,0
64035,0
64037,0
64038,0
64039,0
64041,0
64043,0
64049,0
64050,4.23762612852993
64052,0
64053,4.11252848159331
64055,0
64057,0
64058,0
64061,0
64062,0
64063,0
64064,0
64065,0
64066,0
64067,0
64069,0
64070,0
64073,0
64077,0
64079,0
64081,4.72764871099462
64082,0
64083,0
64084,0
64085,0
64087,0
64088,0
64089,0
64094,0
64096,0
64097,0
64101,0
64105,0
64107,0
64108,0
64110,0
64113,0
64114,0
64117,0
64118,0
64123,0
64124,0
64126,0
64127,0
64128,0
64132,0
64137,0
64143,0
64144,4.40367733257233
64145,0
64146,0
64147,0
64149,0
64150,0
64154,0
64155,0
64157,0
64160,0
64162,0
64165,0
64166,0
64167,0
64169,0
64172,0
64173,0
64174,0
64176,0
64177,0
64178,0
64179,0
64180,0
64181,0
64182,0
64184,0
64185,0
64186,4.52944794098492
64187,0
64196,0
64201,0
64207,0
64211,0
64212,0
64216,0
64217,0
64221,0
64223,0
64224,0
64226,0
64228,0
64229,0
64230,0
64232,0
64234,0
64238,0
64239,0
64240,0
64241,0
64243,0
64244,0
64246,0
64248,0
64250,0
64251,0
64253,0
64255,0
64258,0
64259,0
64260,0
64261,0
64263,0
64265,0
64268,0
64269,0
64270,0
64271,0
64273,0
64276,0
64282,0
64283,0
64285,0
64286,0
64290,0
64292,0
64295,0
64297,0
64298,0
64299,0
64300,0
64302,0
64304,0
64306,0
64307,0
64309,0
64310,4.69077956734416
64311,0
64316,0
64318,0
64319,0
64327,0
64328,5.00199716590076
64330,0
64331,0
64333,0
64336,0
64337,0
64338,0
64339,0
64340,0
64341,0
64342,0
64344,3.37783247907731
64345,0
64346,0
64348,0
64350,0
64352,0
64354,0
64355,0
64358,0
64360,0
64361,0
64366,0
64368,0
64370,0
64371,4.88866112334056
64373,0
64375,0
64376,0
64377,0
64379,0
64383,0
64395,4.07623711010078
64396,0
64399,0
64401,0
64406,0
64409,0
64410,0
64411,0
64418,0
64419,0
64420,0
64421,0
64422,0
64424,0
64426,0
64428,0
64433,0
64435,4.79285539446169
64436,0
64439,0
64441,0
64446,0
64447,0
64448,0
64451,0
64452,0
64454,0
64456,0
64457,0
64459,4.79143248513755
64463,0
64465,0
64467,0
64469,0
64471,4.25048193411027
64472,0
64474,0
64475,4.55169532720552
64478,0
64479,0
64482,0
64483,3.63331794510268
64484,0
64487,0
64491,0
64493,0
64497,0
64501,0
64504,0
64507,0
64508,0
64511,4.76314728673477
64512,0
64515,0
64517,0
64518,0
64519,0
64521,0
64522,0
64527,0
64528,0
64531,0
64533,0
64543,0
64545,0
64547,0
64551,0
64553,0
64554,0
64557,4.88125604930639
64559,0
64566,0
64567,4.51951060169142
64570,0
64571,6.2897053378709
64572,0
64574,0
64576,0
64578,0
64579,0
64580,0
64581,0
64585,0
64586,0
64590,0
64591,0
64592,0
64593,0
64597,0
64602,0
64606,0
64609,0
64612,4.5808646249234
64614,0
64618,0
64619,0
64621,0
64622,0
64623,0
64626,0
64628,0
64629,0
64630,0
64631,0
64632,0
64634,0
64637,0
64640,0
64641,0
64644,0
64645,0
64646,0
64647,0
64648,0
64649,0
64651,0
64653,0
64654,0
64655,0
64658,0
64661,0
64662,0
64663,0
64665,0
64668,0
64672,0
64674,0
64677,0
64679,0
64680,0
64681,0
64682,0
64683,0
64685,0
64686,0
64687,0
64689,0
64690,0
64692,0
64696,0
64697,0
64698,0
64700,0
64702,0
64704,0
64708,0
64710,0
64713,0
64717,0
64718,0
64721,0
64722,0
64723,0
64726,0
64729,0
64731,0
64734,5.29217661388622
64735,0
64737,0
64740,0
64741,0
64745,0
64748,0
64751,0
64754,0
64755,0
64756,0
64757,0
64758,0
64759,0
64760,0
64765,0
64768,0
64770,0
64777,0
64778,0
64779,0
64780,0
64781,0
64783,0
64784,0
64786,0
64787,0
64788,0
64792,0
64794,0
64795,0
64796,0
64798,0
64799,0
64801,0
64804,0
64805,0
64806,0
64808,0
64809,0
64810,0
64811,0
64814,0
64819,0
64825,0
64829,0
64830,0
64831,0
64833,0
64834,0
64836,0
64839,0
64840,0
64852,0
64854,0
64857,0
64858,0
64859,0
64862,0
64868,0
64869,0
64870,0
64871,0
64872,0
64873,0
64874,0
64876,0
64877,0
64878,0
64881,0
64882,0
64883,0
64889,0
64890,0
64891,0
64894,0
64895,0
64898,0
64902,0
64903,0
64904,0
64906,0
64908,0
64909,0
64911,0
64912,0
64915,0
64919,0
64925,0
64926,4.23645691629614
64930,0
64931,0
64932,0
64938,0
64939,0
64940,0
64941,0
64943,0
64945,0
64947,0
64948,0
64949,0
64950,0
64951,0
64953,0
64955,0
64958,0
64961,0
64962,4.96999792935558
64963,0
64964,0
64968,0
64970,0
64971,0
64972,0
64974,0
64975,0
64977,0
64981,0
64983,0
64984,0
64991,0
64993,0
64996,0
65000,0
65001,0
65003,5.39824432227887
65006,0
65007,0
65010,0
65012,0
65014,0
65015,0
65017,0
65018,0
65019,0
65021,0
65022,0
65023,3.47631224524335
65025,0
65026,0
65028,0
65030,0
65032,0
65034,4.61695395950623
65037,0
65038,0
65040,0
65041,0
65042,0
65043,0
65045,0
65049,0
65052,0
65053,0
65054,0
65055,0
65056,0
65059,0
65061,0
65062,0
65063,0
65064,0
65069,0
65070,0
65075,0
65078,0
65086,0
65088,0
65090,0
65093,0
65098,0
65099,0
65101,0
65102,0
65106,0
65107,0
65110,3.93883502570399
65111,0
65116,0
65119,0
65121,0
65125,0
65127,4.66264158242779
65128,0
65130,0
65131,0
65135,0
65136,0
65141,0
65142,0
65143,0
65144,0
65146,0
65147,0
65149,0
65150,0
65152,0
65159,0
65160,0
65161,0
65162,0
65164,0
65167,0
65169,0
65171,0
65172,0
65174,4.87820537373849
65176,0
65178,0
65180,0
65181,0
65183,0
65184,4.78907960983617
65185,0
65188,0
65189,4.80536771893101
65193,0
65196,0
65199,0
65200,0
65204,0
65205,0
65206,0
65207,0
65210,0
65213,3.06073094485704
65214,0
65216,0
65217,0
65218,0
65219,0
65220,0
65222,0
65224,0
65228,4.73848043853064
65229,0
65233,0
65234,0
65236,0
65238,0
65241,0
65243,0
65246,0
65247,0
65249,0
65253,0
65255,0
65256,0
65260,0
65263,0
65265,0
65271,4.45401340199522
65273,0
65275,0
65276,0
65278,0
65280,0
65282,0
65283,0
65284,0
65285,0
65286,0
65287,0
65290,0
65291,0
65292,0
65294,0
65295,0
65296,0
65297,0
65298,0
65301,0
65302,0
65303,0
65307,0
65309,0
65310,0
65311,0
65312,0
65315,0
65316,0
65317,4.42579103253794
65318,4.63212831510422
65319,0
65322,0
65323,0
65325,0
65327,4.82744531008781
65331,0
65332,0
65333,0
65335,0
65338,0
65341,0
65342,0
65343,0
65345,0
65350,0
65351,0
65353,0
65354,0
65358,0
65360,0
65361,0
65364,0
65366,5.53759997175786
65372,5.46822839646313
65373,0
65374,5.04391758923779
65377,4.82226891589719
65382,0
65386,0
65389,0
65391,0
65392,0
65395,0
65398,0
65399,0
65400,0
65401,0
65402,0
65407,0
65408,0
65409,0
65410,0
65412,0
65414,0
65416,0
65417,0
65419,0
65423,0
65425,0
65426,0
65429,0
65431,0
65432,0
65433,0
65437,0
65441,0
65443,0
65444,0
65445,0
65446,0
65448,0
65454,0
65455,3.97336509349895
65457,0
65458,0
65459,0
65460,0
65466,0
65467,6.51608597315279
65468,4.13924191021981
65470,0
65471,0
65476,0
65479,4.75536171536098
65481,0
65483,0
65484,0
65487,0
65490,0
65492,0
65493,4.22722752244801
65494,0
65496,0
65497,0
65499,0
65500,0
65501,0
65502,0
65503,0
65505,0
65508,0
65510,0
65511,0
65512,0
65515,0
65516,0
65518,0
65522,0
65526,0
65527,0
65528,0
65529,0
65530,0
65531,0
65532,0
65534,0
65535,0
65538,0
65540,0
65542,0
65543,0
65544,0
65545,0
65546,0
65548,0
65550,0
65552,0
65556,0
65559,0
65560,0
65562,0
65564,0
65566,0
65569,0
65570,0
65571,0
65572,0
65574,0
65583,0
65584,0
65586,0
65588,0
65590,0
65591,0
65593,0
65594,0
65596,0
65598,0
65599,0
65602,0
65603,0
65610,0
65613,0
65617,0
65618,0
65620,0
65621,0
65624,0
65625,0
65626,0
65634,0
65635,0
65636,0
65638,0
65641,0
65642,0
65643,0
65645,0
65647,0
65648,0
65650,0
65651,0
65652,0
65653,0
65656,4.49055852128
65657,0
65661,0
65662,0
65663,0
65665,0
65667,0
65669,0
65673,0
65678,4.84119239359988
65679,0
65681,0
65682,0
65683,0
65687,0
65690,0
65691,0
65692,0
65693,0
65694,0
65695,0
65696,0
65697,0
65698,0
65699,0
65700,0
65701,0
65702,0
65704,0
65705,0
65707,0
65709,0
65713,0
65714,0
65715,0
65717,0
65718,0
65719,0
65720,0
65721,0
65722,0
65723,0
65727,0
65730,0
65731,0
65732,0
65733,0
65735,5.21866145207989
65737,0
65738,0
65739,0
65741,0
65742,0
65744,0
65746,0
65747,0
65748,0
65749,0
65750,0
65752,0
65753,0
65754,0
65755,0
65756,0
65757,0
65758,0
65760,0
65761,0
65762,0
65763,4.4157838462637
65765,0
65766,0
65769,0
65770,0
65771,0
65774,0
65775,0
65776,0
65777,0
65778,0
65779,0
65780,0
65782,0
65784,0
65785,0
65787,0
65788,0
65789,0
65790,5.71066496513258
65792,0
65794,4.70152976639028
65795,0
65798,0
65801,0
65803,4.7399116994933
65810,0
65812,0
65813,0
65814,4.504089816511
65816,0
65819,0
65820,0
65821,0
65822,0
65823,0
65824,0
65828,0
65829,0
65835,0
65837,0
65838,0
65839,0
65840,0
65842,0
65843,0
65848,0
65850,0
65854,0
65855,0
65856,0
65857,0
65859,0
65860,0
65862,0
65866,0
65867,0
65868,0
65870,0
65871,0
65872,0
65876,0
65877,0
65878,0
65879,0
65880,5.13534644798909
65882,0
65887,0
65888,0
65889,0
65892,0
65893,0
65894,0
65896,0
65898,0
65901,0
65907,0
65909,0
65910,0
65912,0
65914,0
65916,0
65917,0
65924,0
65925,0
65926,0
65928,0
65931,0
65933,0
65934,0
65936,0
65938,3.86988079557003
65939,0
65940,0
65941,4.89622299496996
65942,0
65943,0
65944,0
65945,0
65946,0
65948,0
65949,0
65950,0
65951,0
65952,0
65953,0
65958,4.84793624405291
65959,0
65960,0
65961,0
65963,0
65965,0
65966,0
65970,0
65974,0
65976,0
65977,0
65978,0
65981,0
65982,0
65983,4.99359456910263
65984,0
65986,0
65987,0
65989,0
65990,0
65991,0
65992,0
65993,0
65994,4.14261640692173
65999,0
66000,0
66001,0
66002,0
66004,0
66008,0
66009,4.87163688590478
66010,0
66013,0
66018,0
66019,0
66022,0
66024,0
66026,0
66031,0
66032,0
66033,0
66034,0
66035,0
66038,0
